   0.03193,  -0.04628,  -0.09263,   0.07827,   0.07248,   0.00875,   0.06379,   0.07248,  -0.08105,   0.04641,  -0.00573,  -0.03759,   0.11883,   0.06089,  -0.08105,   0.02613,   0.00586,  -0.04339,   0.00875,  -0.00573,   0.11014,  -0.03180,  -0.02021,  -0.03759,  -0.06367,   0.00006,  -0.01152,  -0.06077,   0.02903,  -0.02890,   0.01744,  -0.03759,  -0.09553,  -0.00573,  -0.01732,   0.05510,  -0.07236,   0.01744,  -0.15346,  -0.00283,  -0.03180,  -0.01152,  -0.00573,   0.06958,   0.06089,   0.03772,  -0.11581,   0.00586,   0.00296,  -0.04628,   0.10145,   0.02903,   0.01455,   0.02613,  -0.05498,  -0.03180,   0.03193,  -0.10132,  -0.03180,  -0.00863,   0.05220,   0.14200,   0.01165,  -0.01442
  -0.00283,   0.06379,  -0.02601,   0.03772,  -0.15636,  -0.06946,   0.00296,  -0.01732,   0.00006,   0.06379,   0.06669,  -0.00863,   0.03193,  -0.04339,   0.00586,  -0.02021,   0.01455,   0.00006,   0.07538,  -0.05498,   0.03772,   0.01165,   0.06379,   0.05510,   0.00875,  -0.02890,   0.00875,  -0.00283,  -0.15346,   0.08407,   0.06379,   0.06379,  -0.03759,   0.02903,   0.08117,  -0.04049,   0.02034,  -0.12160,   0.04641,  -0.11870,   0.07538,  -0.04049,  -0.01732,   0.04641,   0.05220,   0.04641,   0.00586,   0.11014,   0.00296,   0.02613,  -0.11001,   0.04641,   0.00586,   0.06379,  -0.02311,   0.02034,   0.08986,   0.02034,  -0.03180,   0.00875,   0.13331,   0.04641,  -0.05787,  -0.00573
   0.07538,  -0.01732,  -0.00863,   0.06089,  -0.04628,   0.02034,  -0.04918,   0.05800,  -0.00863,  -0.02311,  -0.03759,  -0.02890,   0.01744,  -0.03470,   0.02324,   0.03482,   0.02034,   0.03193,  -0.02021,   0.04641,   0.00586,   0.02324,   0.09855,   0.03193,   0.00586,   0.09855,  -0.02311,  -0.01152,   0.04641,  -0.00283,   0.00006,   0.08117,   0.00296,   0.02034,  -0.04918,   0.01455,  -0.02890,  -0.01442,   0.04931,  -0.06656,   0.03482,   0.06669,  -0.04918,  -0.06946,  -0.03470,   0.01744,   0.01165,  -0.05787,  -0.01152,  -0.02021,   0.05510,  -0.03470,   0.03482,   0.01165,   0.04931,   0.00006,   0.00586,  -0.04339,   0.05800,  -0.00573,  -0.14477,   0.02903,  -0.00573,  -0.00573
   0.01744,   0.04641,   0.04351,  -0.03180,   0.01165,  -0.06077,   0.03193,  -0.01732,   0.01744,  -0.02311,   0.04641,   0.00586,   0.03772,  -0.05787,   0.06669,  -0.06077,   0.11014,   0.02903,   0.02324,  -0.01732,   0.02903,  -0.05787,   0.02613,   0.00586,   0.00586,   0.02324,   0.08407,   0.03193,  -0.08105,  -0.00283,   0.08117,   0.01455,   0.01455,  -0.01152,   0.11014,  -0.00573,   0.01165,  -0.04339,  -0.00283,   0.03193,  -0.09263,  -0.06946,  -0.05498,  -0.02890,   0.01744,   0.09276,   0.00296,  -0.06946,   0.06958,   0.02324,  -0.08394,   0.02034,   0.00586,   0.03193,  -0.03180,   0.00296,   0.04931,   0.00296,  -0.08684,   0.06379,   0.06958,   0.03193,  -0.01152,  -0.03180
  -0.06367,  -0.03470,   0.04931,   0.07538,   0.00875,   0.01165,   0.02613,  -0.03180,   0.01165,  -0.00283,  -0.04918,  -0.03759,  -0.01732,   0.05800,  -0.01442,   0.02324,  -0.04049,   0.01165,  -0.08974,  -0.07815,  -0.06077,  -0.00573,  -0.02601,   0.06089,  -0.04049,   0.11883,  -0.07525,   0.02613,   0.01455,  -0.08105,  -0.08684,  -0.06077,   0.04641,   0.01165,  -0.02021,   0.19994,  -0.02890,   0.05220,  -0.00283,   0.05800,   0.08986,   0.07538,   0.02613,   0.00296,   0.03482,   0.05510,   0.01744,  -0.08394,  -0.03470,  -0.03759,   0.00006,  -0.06367,   0.02613,  -0.02311,   0.10145,   0.04641,  -0.09843,  -0.00863,   0.08986,  -0.07236,  -0.00863,  -0.08974,   0.06089,   0.02903
   0.02034,  -0.02890,   0.00586,   0.00006,  -0.04628,   0.01455,   0.06089,   0.00296,   0.09855,   0.05220,   0.01455,   0.05220,  -0.01152,   0.01455,   0.03482,  -0.07815,  -0.05787,   0.06089,  -0.02601,  -0.02311,  -0.01442,  -0.08974,   0.00586,   0.01455,   0.00296,  -0.02021,  -0.07525,  -0.02890,  -0.02890,   0.06669,  -0.08974,  -0.00283,   0.02903,   0.00006,  -0.02311,   0.02903,   0.10145,   0.01744,   0.02903,  -0.01732,  -0.00573,   0.06089,   0.01165,   0.01455,  -0.04628,   0.04641,   0.02034,  -0.02021,   0.04641,  -0.04049,  -0.11581,   0.06089,   0.02034,  -0.07815,   0.04351,   0.09565,   0.04931,   0.08986,  -0.00863,   0.09276,  -0.03470,   0.04062,   0.00875,   0.01165
  -0.06367,  -0.05208,  -0.05498,  -0.04339,   0.02903,  -0.08394,  -0.02311,   0.08117,  -0.11001,  -0.00863,   0.02613,   0.06669,   0.03482,  -0.02021,   0.10145,  -0.13319,   0.05220,   0.03772,  -0.01152,   0.11593,   0.06089,   0.06958,   0.08407,   0.00296,  -0.09263,  -0.06077,  -0.02021,   0.10434,   0.04062,  -0.12160,  -0.01152,  -0.03470,   0.03193,  -0.12739,  -0.06077,   0.02324,  -0.11001,   0.06089,  -0.04918,  -0.01732,  -0.03759,   0.04931,   0.01744,   0.03772,   0.06089,  -0.01152,   0.03772,  -0.15636,  -0.07236,   0.05510,   0.00875,   0.04931,   0.02034,   0.04062,  -0.01442,   0.03193,  -0.06367,   0.08986,   0.02034,  -0.10422,   0.00296,   0.07827,   0.07248,   0.06379
   0.05510,  -0.11291,   0.05800,   0.04931,   0.04062,  -0.01732,  -0.09263,  -0.08684,  -0.16215,  -0.03180,   0.11303,  -0.03759,   0.02613,   0.09276,   0.07827,   0.07538,   0.00586,   0.08117,   0.02613,   0.04641,  -0.08974,  -0.04049,   0.06669,  -0.08105,  -0.00863,  -0.03470,  -0.05498,  -0.08974,   0.00875,  -0.02021,   0.03193,   0.07827,  -0.02311,   0.03772,  -0.04628,   0.03193,   0.08407,   0.05800,  -0.13608,  -0.07815,  -0.09553,  -0.01732,   0.13042,  -0.10132,   0.03193,  -0.08105,   0.00875,   0.05800,  -0.04339,  -0.06077,  -0.10422,   0.03193,   0.02903,  -0.05787,  -0.00573,   0.04062,  -0.12739,   0.06669,  -0.09553,  -0.04049,   0.00875,   0.01744,  -0.02021,  -0.12160
  -0.00573,   0.05800,   0.04351,  -0.03759,  -0.07525,   0.02324,   0.04641,  -0.02021,  -0.00863,   0.00875,  -0.05208,   0.08696,  -0.03759,   0.00875,   0.07538,  -0.03180,   0.04062,   0.04931,  -0.03470,   0.09276,   0.07248,   0.08696,  -0.05208,   0.02324,   0.04351,  -0.00573,   0.00006,  -0.04628,   0.01744,  -0.01442,  -0.06077,  -0.01732,   0.03482,  -0.05208,   0.00296,   0.02324,   0.07827,  -0.04049,   0.06958,   0.04931,  -0.00283,   0.04351,   0.03482,   0.00875,   0.07538,   0.00875,  -0.03180,  -0.04918,   0.00586,   0.05220,  -0.07236,  -0.09553,   0.05800,   0.03193,  -0.04918,   0.00296,   0.01455,   0.04062,  -0.00283,  -0.02890,   0.00006,  -0.03180,  -0.00573,   0.00296
  -0.04918,   0.03193,   0.05220,  -0.03470,   0.08117,   0.05800,  -0.02890,   0.06379,  -0.00283,   0.10434,  -0.05208,   0.00296,   0.02903,   0.05510,  -0.06656,  -0.00573,  -0.01442,  -0.04918,   0.00006,   0.04351,   0.03482,  -0.02311,  -0.02601,  -0.01152,   0.03772,   0.01744,  -0.00573,  -0.04628,  -0.04628,   0.00296,  -0.08105,   0.04931,   0.03482,   0.02034,  -0.05787,  -0.08394,  -0.03759,  -0.01732,   0.02903,   0.15938,  -0.04339,  -0.07525,  -0.06656,   0.10145,  -0.09263,  -0.01152,  -0.00863,  -0.01732,  -0.04918,   0.06669,   0.04641,  -0.01442,   0.04062,   0.01455,   0.00586,   0.02034,  -0.03470,   0.02613,   0.11593,   0.02903,   0.01455,  -0.00863,   0.07538,   0.00006
   0.10145,   0.05800,   0.08117,   0.00875,  -0.01152,   0.00006,   0.04351,   0.00586,   0.02034,  -0.01732,  -0.11001,  -0.03470,   0.06379,  -0.05208,   0.04641,  -0.02890,   0.00006,   0.00875,  -0.01442,   0.03772,  -0.05787,   0.03772,  -0.04049,  -0.05787,   0.00006,  -0.00573,   0.01165,   0.03772,  -0.08684,   0.06379,   0.00006,   0.07248,  -0.12450,  -0.06077,  -0.00573,   0.06379,  -0.01732,  -0.08684,   0.07248,   0.02324,  -0.02601,  -0.02311,   0.14780,  -0.03180,   0.00296,   0.01744,   0.02324,   0.04931,  -0.03759,  -0.02601,  -0.00863,  -0.04918,  -0.08105,  -0.01732,  -0.02311,   0.00875,  -0.02890,   0.08696,   0.08407,  -0.01442,   0.08117,   0.11593,  -0.05787,  -0.00863
   0.01455,   0.00586,  -0.08684,   0.02034,   0.05800,  -0.05498,  -0.07815,  -0.05498,  -0.01152,   0.06958,  -0.03470,  -0.06656,   0.10434,   0.05800,  -0.03759,  -0.07525,  -0.06367,   0.02034,   0.02324,  -0.00573,   0.03482,   0.01165,  -0.05208,  -0.04918,  -0.05787,  -0.03180,   0.02324,  -0.07525,  -0.04339,  -0.04049,  -0.00863,  -0.03759,  -0.07236,  -0.05208,  -0.00283,   0.11014,   0.00006,   0.05220,  -0.01152,  -0.08974,  -0.02601,  -0.02601,   0.02613,   0.01455,  -0.04918,   0.02034,   0.02613,  -0.02601,   0.02034,  -0.02021,   0.02034,  -0.01732,  -0.04628,   0.03193,  -0.04918,   0.04062,   0.00586,  -0.10422,   0.08986,   0.06379,   0.00296,  -0.02601,  -0.02311,   0.02903
  -0.09263,  -0.05498,  -0.01442,  -0.03470,   0.11014,   0.08117,  -0.07236,  -0.05787,  -0.00283,  -0.04628,  -0.10712,   0.00006,  -0.01442,   0.03482,  -0.00573,   0.00586,   0.07248,   0.06669,  -0.00863,  -0.13319,  -0.01442,  -0.06656,   0.04351,  -0.03759,  -0.03470,   0.06379,  -0.02311,   0.04062,   0.09565,   0.05510,  -0.05787,   0.12752,  -0.00283,  -0.01152,  -0.01442,  -0.05208,   0.09276,  -0.00573,  -0.00283,  -0.02021,  -0.08974,   0.09276,  -0.11870,   0.01165,   0.00875,   0.08696,   0.06958,  -0.01152,   0.03482,  -0.00573,   0.03193,   0.03193,  -0.02601,  -0.08974,   0.00006,   0.01165,  -0.02311,   0.04931,  -0.03180,   0.03772,   0.05800,   0.25208,   0.01455,  -0.02021
   0.03772,  -0.03470,   0.03482,   0.00586,   0.04931,  -0.00283,  -0.04049,  -0.06077,  -0.02021,   0.02034,  -0.01442,  -0.00863,   0.03193,  -0.01732,  -0.08974,  -0.10712,  -0.04049,  -0.07525,  -0.03470,  -0.02601,   0.11303,  -0.02601,  -0.03180,   0.01455,  -0.06367,   0.09855,  -0.08394,  -0.06946,   0.04062,  -0.11291,  -0.05208,   0.03772,   0.04351,  -0.01152,  -0.11001,   0.06379,  -0.05787,  -0.00283,  -0.10132,  -0.03759,  -0.06077,   0.07827,   0.07248,   0.00296,   0.05510,  -0.02601,  -0.08684,  -0.00283,  -0.05208,  -0.04918,   0.10434,  -0.00863,   0.04062,   0.00875,   0.01165,  -0.02021,   0.02034,  -0.03180,   0.07538,   0.01455,  -0.03470,   0.03772,   0.02903,  -0.01732
   0.04641,  -0.02021,  -0.07236,  -0.03759,   0.01744,  -0.04339,  -0.08105,  -0.04049,  -0.04628,   0.00586,   0.04641,   0.01744,   0.01744,   0.01744,  -0.03470,   0.03193,   0.02613,   0.04062,  -0.06077,   0.02903,  -0.05208,   0.00006,   0.10145,  -0.06077,   0.02324,   0.00875,  -0.03759,   0.12462,   0.01455,  -0.01442,   0.07827,   0.04641,  -0.02311,  -0.03180,   0.04062,  -0.01152,   0.02034,  -0.06656,   0.08407,   0.02324,   0.04351,  -0.10712,   0.05220,   0.06089,  -0.03470,  -0.00863,  -0.02021,  -0.04628,   0.06379,   0.03772,  -0.04628,   0.00875,  -0.06367,   0.00875,   0.05800,   0.02324,   0.06958,  -0.02311,  -0.00283,  -0.01732,  -0.03470,  -0.06367,   0.03772,   0.02324
   0.02034,   0.08117,   0.01455,  -0.01732,  -0.01152,   0.01744,  -0.05498,   0.02324,   0.00586,  -0.05787,   0.00875,  -0.06367,  -0.01732,  -0.05498,  -0.06077,  -0.04918,  -0.05787,  -0.03180,   0.01165,   0.11593,  -0.01152,   0.04641,   0.03482,  -0.01152,  -0.04628,  -0.02601,   0.13331,  -0.00863,  -0.02311,  -0.03180,  -0.00573,  -0.00283,  -0.10712,   0.04641,  -0.02890,   0.02034,   0.04062,   0.03193,  -0.00573,  -0.00573,   0.02613,  -0.00283,   0.02034,  -0.03759,  -0.05787,   0.05510,   0.02324,  -0.02890,  -0.06367,  -0.08394,   0.02613,   0.02324,  -0.03180,   0.07538,  -0.04628,   0.00296,  -0.04628,  -0.11581,   0.01744,   0.04931,   0.02903,  -0.06656,   0.05510,  -0.02021
   0.02903,  -0.02021,  -0.03180,   0.05220,  -0.06367,  -0.11291,   0.00586,   0.02613,   0.04931,   0.03193,  -0.09553,   0.07827,  -0.01152,   0.02034,  -0.05787,  -0.06656,   0.02034,   0.04641,   0.01165,   0.01455,   0.05220,  -0.02890,  -0.03470,   0.03193,  -0.01442,  -0.02021,   0.04641,   0.02613,  -0.03180,   0.03772,  -0.00283,   0.09565,   0.02324,  -0.12450,   0.08986,  -0.03470,  -0.02021,  -0.00283,   0.11303,   0.08986,   0.09565,   0.01455,  -0.03470,   0.00875,  -0.00283,   0.08986,   0.05800,   0.02903,   0.11303,  -0.04049,   0.10724,   0.00875,  -0.10132,   0.11593,  -0.01442,   0.03772,   0.00875,   0.05510,   0.04641,   0.11883,  -0.03180,   0.11303,  -0.01152,  -0.04049
   0.01165,   0.00875,   0.05800,   0.01165,   0.03482,  -0.04918,  -0.04918,  -0.00283,   0.00875,   0.00296,  -0.06077,   0.00875,   0.03482,   0.07827,  -0.06077,  -0.01152,  -0.04628,  -0.00283,  -0.05208,   0.06089,  -0.01442,   0.02613,  -0.11581,   0.08986,   0.04351,  -0.04339,   0.01165,   0.05510,   0.01165,   0.00296,  -0.06367,  -0.06367,   0.04351,   0.03482,   0.02613,   0.01165,   0.04641,   0.06089,   0.00296,   0.06379,  -0.08394,   0.02903,   0.03772,  -0.03759,  -0.00283,   0.09565,  -0.00863,  -0.05787,  -0.00573,   0.07538,  -0.03470,   0.02613,   0.02324,  -0.05787,   0.01455,  -0.04339,  -0.04918,   0.09276,   0.06379,  -0.05498,   0.00296,   0.12172,  -0.01152,   0.04062
   0.09565,   0.08696,  -0.01732,   0.10434,  -0.01152,  -0.02021,  -0.07525,   0.06669,   0.00875,  -0.00283,   0.02034,  -0.02601,  -0.05498,   0.05220,   0.02034,  -0.01152,   0.04351,   0.08407,  -0.03180,   0.01165,  -0.03470,  -0.02021,   0.06379,  -0.00863,   0.00586,  -0.07236,  -0.07236,  -0.01732,  -0.00573,  -0.04049,   0.04062,  -0.01732,   0.11593,  -0.00573,  -0.02890,  -0.00573,  -0.03759,  -0.01152,  -0.01732,   0.04641,  -0.04339,   0.00006,  -0.01732,  -0.01442,   0.01744,   0.02613,  -0.01442,   0.07248,   0.00875,   0.00296,   0.03772,  -0.02601,   0.08407,   0.07248,   0.06089,  -0.01152,   0.03772,  -0.02021,   0.11593,   0.00875,   0.03772,   0.01165,  -0.04049,   0.07248
  -0.01152,  -0.04918,   0.05220,   0.04641,  -0.06656,  -0.01442,   0.00875,   0.07538,  -0.00283,   0.00296,  -0.04339,   0.06089,  -0.02601,   0.02034,  -0.07815,  -0.04628,  -0.08684,  -0.00863,  -0.02021,   0.02613,   0.03193,   0.07538,  -0.07525,  -0.02601,  -0.00573,   0.09565,   0.02613,  -0.07815,   0.00296,  -0.02890,  -0.04339,   0.00586,  -0.07815,   0.02324,  -0.01732,   0.05220,  -0.02890,  -0.01152,  -0.04918,   0.01455,  -0.00283,   0.03193,   0.05220,   0.00586,   0.06669,  -0.05208,  -0.04049,  -0.00573,  -0.03470,  -0.03180,   0.00875,  -0.01732,  -0.00573,   0.01744,   0.00296,   0.05220,  -0.05498,  -0.02311,   0.02034,  -0.01442,   0.08407,  -0.02890,  -0.03180,   0.01744
   0.04641,   0.03482,  -0.00573,   0.02613,   0.02903,   0.02613,  -0.01442,  -0.08974,   0.04641,   0.06089,   0.05510,   0.02613,   0.00586,  -0.02601,  -0.06367,   0.02324,  -0.04628,  -0.03759,   0.00875,   0.00875,  -0.01732,  -0.00863,   0.04931,   0.03193,  -0.02311,   0.03193,   0.03482,  -0.04628,  -0.03180,   0.05220,   0.10434,   0.00006,   0.04351,  -0.03759,   0.02903,  -0.00863,   0.03772,  -0.07236,  -0.05208,   0.02903,  -0.07236,  -0.06367,   0.07538,  -0.01732,   0.06089,   0.04062,   0.00006,   0.05800,   0.06669,   0.03772,  -0.01732,  -0.01442,   0.01744,   0.04351,  -0.07525,   0.01165,   0.00006,   0.05510,   0.04931,   0.08986,   0.06669,  -0.00283,   0.00296,  -0.05787
  -0.05787,   0.06958,  -0.02021,  -0.00863,  -0.06077,  -0.06077,   0.00586,  -0.00283,   0.03482,  -0.00863,  -0.02021,  -0.05498,  -0.03180,  -0.04339,   0.02034,   0.11303,   0.03772,   0.00586,   0.06958,  -0.01442,  -0.02311,  -0.01152,  -0.01442,  -0.00863,  -0.00573,  -0.08974,   0.02613,  -0.01442,  -0.03180,   0.10434,   0.08407,  -0.04049,   0.04062,   0.00006,  -0.01442,   0.01165,  -0.05498,  -0.01732,  -0.02311,   0.01165,  -0.06946,  -0.03180,   0.05800,   0.04062,   0.01455,   0.02034,   0.05800,   0.05800,   0.06669,   0.02903,   0.01165,   0.03193,   0.04062,   0.01744,  -0.00573,  -0.01442,  -0.01442,   0.05510,  -0.04628,   0.01165,   0.05510,  -0.04628,  -0.02890,   0.00875
   0.00006,   0.02034,   0.04351,  -0.09553,   0.02034,   0.04931,   0.07827,  -0.02021,  -0.03180,  -0.05787,  -0.06077,   0.06669,  -0.00283,   0.04351,  -0.01732,  -0.02890,  -0.01442,   0.02324,   0.00006,  -0.02890,   0.05800,  -0.00863,   0.03482,   0.00296,  -0.01152,   0.00586,   0.04062,   0.05220,  -0.06077,   0.04641,   0.01455,   0.03193,   0.01455,  -0.02021,  -0.07236,   0.03772,  -0.06367,   0.05220,   0.07827,   0.00006,  -0.08974,  -0.02021,  -0.04628,   0.13911,   0.08986,  -0.00283,   0.05510,   0.03193,  -0.04628,   0.08986,   0.04351,  -0.06077,   0.00875,   0.06089,  -0.10422,   0.05510,   0.08986,   0.04351,  -0.05498,   0.01455,   0.04062,   0.00006,   0.06089,   0.04641
   0.02903,   0.00296,   0.07538,   0.03772,   0.02324,  -0.04339,  -0.02021,  -0.09553,   0.01455,   0.02903,  -0.03759,  -0.00573,   0.11883,   0.09276,  -0.03759,  -0.02601,   0.05510,   0.01455,  -0.01442,  -0.01152,  -0.10422,  -0.05787,   0.00006,   0.03772,   0.02034,   0.06958,  -0.03759,   0.00296,   0.02903,  -0.08684,  -0.02311,   0.03482,   0.03482,  -0.02890,  -0.01732,  -0.04049,   0.02903,   0.04931,   0.04062,  -0.00863,  -0.05498,   0.04641,  -0.04339,  -0.03759,   0.01455,  -0.04918,  -0.06077,  -0.00863,  -0.00863,   0.00875,   0.05220,  -0.00863,  -0.02890,  -0.09263,  -0.00863,   0.01744,   0.01455,  -0.03759,   0.01165,   0.03193,   0.01455,  -0.07815,   0.03772,   0.03193
  -0.11870,  -0.05208,   0.04641,   0.06089,  -0.01152,  -0.04628,   0.04931,   0.01455,   0.07538,  -0.01442,  -0.07815,  -0.02890,  -0.01442,   0.03772,   0.09276,  -0.00283,   0.08117,  -0.02890,  -0.04339,   0.03193,  -0.04049,  -0.02021,   0.13621,   0.00586,   0.07248,   0.01744,   0.02613,  -0.03759,   0.01455,   0.00296,   0.00006,  -0.07236,  -0.10132,  -0.02601,   0.06089,   0.04641,  -0.08684,  -0.02601,   0.06669,   0.00006,  -0.01152,  -0.07525,  -0.05787,   0.03772,  -0.00283,   0.12752,  -0.07236,  -0.02890,   0.00006,   0.04062,  -0.01442,   0.04931,  -0.04628,   0.00296,  -0.06077,   0.02613,   0.00586,   0.06669,  -0.06077,   0.06669,  -0.02021,   0.02034,  -0.08105,  -0.04339
   0.10145,   0.02034,   0.05800,  -0.01732,   0.00586,   0.12752,   0.10145,   0.04641,   0.05220,  -0.05498,  -0.08684,   0.01744,  -0.06367,   0.04351,  -0.06367,   0.04641,  -0.11291,   0.04931,   0.11593,  -0.04049,  -0.00573,  -0.11001,   0.01455,   0.04062,   0.02613,  -0.01152,  -0.07525,  -0.06367,   0.00586,   0.14780,   0.06089,  -0.03180,   0.02903,   0.10724,  -0.02021,   0.02034,   0.06089,   0.02034,  -0.02601,   0.01744,   0.01455,  -0.00573,  -0.05498,   0.02034,   0.04931,   0.00586,  -0.06077,   0.04641,   0.00006,   0.04931,   0.01455,   0.03193,  -0.05787,   0.02903,   0.00006,  -0.00573,   0.01455,   0.00006,   0.02034,  -0.00283,  -0.04628,  -0.04628,   0.01165,  -0.00283
   0.00296,   0.02613,  -0.02311,  -0.03759,   0.03193,  -0.03470,   0.02324,   0.05800,   0.02034,  -0.18243,  -0.02021,  -0.00863,  -0.01152,   0.03772,   0.00586,   0.03482,   0.02613,   0.05800,   0.08696,   0.06669,   0.02903,  -0.02601,   0.12172,   0.04641,  -0.02890,   0.08696,   0.13042,  -0.03180,  -0.02311,  -0.06367,  -0.00283,  -0.03759,   0.03482,   0.08407,   0.00296,   0.00296,  -0.08684,   0.07248,  -0.01442,  -0.01732,  -0.03759,  -0.11001,  -0.00573,   0.06669,   0.07538,   0.02613,   0.00296,  -0.14477,   0.04351,   0.13911,  -0.01152,  -0.00573,  -0.02311,   0.03482,  -0.05208,  -0.07525,  -0.02021,  -0.02890,   0.08696,  -0.08974,   0.02903,   0.04931,   0.03193,  -0.13319
   0.01455,   0.08986,  -0.04339,   0.04351,  -0.01442,  -0.06656,   0.04931,   0.08117,   0.00586,   0.10724,  -0.03180,   0.00586,  -0.04339,   0.02324,   0.03193,  -0.02021,  -0.02601,   0.04351,   0.05510,  -0.02311,   0.02613,  -0.01732,  -0.03470,   0.01455,  -0.02601,  -0.01152,  -0.00863,   0.04351,   0.06958,  -0.01732,   0.07538,   0.03482,   0.04062,  -0.05208,   0.05510,  -0.04918,  -0.07525,  -0.02311,  -0.03470,   0.02324,   0.10145,   0.05800,  -0.03759,   0.01744,  -0.00863,   0.02034,   0.04641,   0.00586,   0.09276,  -0.08394,   0.01165,   0.02613,  -0.13319,   0.07248,   0.02903,   0.00006,  -0.08394,   0.01165,  -0.03180,   0.02613,  -0.02021,   0.05220,  -0.06656,   0.04351
  -0.04918,   0.12752,   0.01165,  -0.01732,   0.02324,   0.04351,   0.06669,  -0.00283,   0.03772,  -0.05208,  -0.09263,   0.04641,   0.02324,   0.08117,   0.02324,   0.01165,   0.12462,   0.07248,   0.04641,   0.03772,  -0.03759,   0.08407,  -0.05498,  -0.03470,   0.09276,  -0.02021,   0.00006,  -0.04628,   0.06958,  -0.10712,   0.01165,  -0.05787,   0.04351,  -0.11001,   0.02034,   0.03772,  -0.05498,   0.03482,   0.04062,   0.05220,   0.06089,  -0.02890,  -0.02021,   0.01455,   0.03193,   0.07248,  -0.00573,  -0.00863,   0.00296,   0.00875,  -0.00283,   0.02034,   0.00006,   0.03193,   0.08117,   0.08117,   0.00586,   0.05800,   0.02034,  -0.01152,   0.07248,   0.03772,   0.04641,   0.00586
   0.00586,  -0.02890,   0.01165,  -0.00863,  -0.01152,  -0.01152,   0.07538,  -0.00283,   0.01165,  -0.01732,  -0.16795,   0.06379,   0.03193,   0.04062,   0.08986,   0.01455,  -0.05498,   0.02613,   0.08407,   0.02034,   0.02613,  -0.07815,   0.14780,   0.02324,  -0.04049,   0.05800,   0.06669,   0.04351,   0.00296,  -0.05208,   0.00006,   0.04062,   0.03193,   0.05220,   0.00875,  -0.00573,  -0.02601,   0.08986,   0.06089,   0.04931,  -0.03470,   0.10724,  -0.04049,   0.03482,   0.07538,   0.04351,  -0.02601,  -0.04628,   0.06669,   0.07827,   0.02903,   0.02324,   0.03193,  -0.01152,  -0.02890,  -0.08105,  -0.02601,   0.05510,   0.06958,  -0.03180,   0.05220,   0.03482,  -0.12160,  -0.06656
  -0.01442,   0.04641,  -0.04339,   0.01744,   0.03772,   0.04931,   0.04641,  -0.01442,   0.04062,   0.08696,  -0.04918,   0.02324,   0.00006,   0.08407,   0.08696,   0.11014,  -0.09843,   0.14200,  -0.02311,  -0.02311,  -0.10712,  -0.04049,  -0.06946,   0.07538,   0.11014,   0.06958,   0.13331,  -0.02890,   0.03193,   0.05510,  -0.08394,   0.10724,   0.01744,   0.05510,   0.08407,   0.10434,   0.00006,  -0.14477,  -0.03759,  -0.05498,  -0.02601,  -0.11291,   0.01455,  -0.00573,  -0.07815,   0.06089,  -0.12739,   0.11303,   0.11593,   0.11014,  -0.01152,  -0.05208,  -0.08105,   0.05510,   0.05510,  -0.08105,  -0.10422,  -0.12160,  -0.10712,   0.00296,  -0.05787,  -0.01732,   0.04351,  -0.02021
   0.05510,  -0.01442,   0.01744,   0.02613,   0.05800,   0.02324,  -0.08105,  -0.04049,   0.01455,   0.00006,   0.01744,  -0.03470,  -0.05498,  -0.01442,   0.00586,   0.03482,   0.00586,  -0.02311,   0.09565,  -0.09553,  -0.00283,   0.04931,   0.03193,   0.03482,   0.08986,   0.03772,   0.00586,   0.10434,   0.11303,  -0.04049,  -0.00283,  -0.01442,   0.05510,   0.02903,   0.00875,  -0.04339,   0.04351,   0.06669,   0.06379,  -0.02890,  -0.05208,   0.00296,  -0.02601,   0.00006,   0.01165,  -0.02890,   0.02034,  -0.12450,   0.00586,   0.09276,   0.06089,  -0.08105,   0.03772,  -0.02601,   0.04641,  -0.00863,   0.05510,   0.05220,   0.05510,   0.03193,  -0.13029,   0.10434,  -0.03180,   0.00586
  -0.00573,  -0.01442,  -0.04918,   0.09276,  -0.09553,  -0.01442,  -0.01442,   0.02324,  -0.01732,   0.03772,  -0.03759,   0.05800,   0.07538,  -0.01152,   0.01165,   0.11014,  -0.06077,   0.00006,   0.12172,   0.03193,  -0.02021,   0.07827,   0.01165,  -0.09263,   0.07248,  -0.00863,   0.03193,   0.03482,  -0.09263,   0.00006,  -0.03470,   0.03482,   0.06669,  -0.02890,   0.08986,   0.01744,  -0.06656,  -0.04918,   0.02613,  -0.04918,  -0.03759,   0.02034,  -0.12160,   0.03482,   0.07248,  -0.06946,  -0.03759,   0.10724,  -0.04918,  -0.04628,   0.02324,   0.04351,  -0.02311,  -0.02601,  -0.00283,  -0.02601,  -0.00283,  -0.02890,  -0.02890,   0.00586,   0.01455,   0.07248,  -0.03470,   0.00296
